zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.zestimate,hdpData.homeInfo.listing_sub_type.is_comingSoon,info6String,brokerName,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_FSBO,lotAreaString,communityName,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.providerListingID,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.listing_sub_type.is_foreclosure,info3String,availabilityDate
66115646,3009_PA26120584,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3858c7635cc4ac564e9caf93381510a5-p_e.jpg,True,/homedetails/3997-Skyview-Dr-Paradise-CA-95969/66115646_zpid/,FOR_SALE,House for sale,"$788,000",$788K,"3997 Skyview Dr, Paradise, CA 95969",CA,False,3.0,3.0,2946.0,Large two car garage,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8704625000,False,39.74506,-121.64061,66115646,3997 Skyview Dr,95969,Paradise,CA,39.74506,-121.64061,788000.0,3.0,3.0,2946.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,3168.0,True,,,False,False,FOR_SALE,788000.0,,8704625000,True,False,False,USD,USA,501800.0,1.58,acres,False,1780383600000.0,,18000.0,,773000.0,,,American Home Realty,,,,,,,,,,,,,,,
18251380,3009_SN26116487,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/492edec3aaee7a981ee55d439ff6101e-p_e.jpg,True,/homedetails/231-Redbud-Dr-Paradise-CA-95969/18251380_zpid/,FOR_SALE,House for sale,"$499,000",$499K,"231 Redbud Dr, Paradise, CA 95969",CA,False,3.0,3.0,1958.0,24 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2138225000,False,39.757614,-121.64332,18251380,231 Redbud Dr,95969,Paradise,CA,39.757614,-121.64332,499000.0,3.0,3.0,1958.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2909.0,True,,,False,False,FOR_SALE,499000.0,,2138225000,True,False,False,USD,USA,433500.0,0.35,acres,False,,,,,494700.0,,,"eXp Realty of California, Inc.",,,,,,,,,,,,,,,
18255189,3009_SN26048396,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dd34b9a92fcf8fbeb2af594a2cc6edb0-p_e.jpg,True,/homedetails/5548-Newland-Rd-Paradise-CA-95969/18255189_zpid/,FOR_SALE,Home for sale,"$340,999",$341K,"5548 Newland Rd, Paradise, CA 95969",CA,False,2.0,2.0,1296.0,Gorgeous view,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,9395825000,False,39.74886,-121.600235,18255189,5548 Newland Rd,95969,Paradise,CA,39.74886,-121.600235,340999.0,2.0,2.0,1296.0,MANUFACTURED,FOR_SALE,-1,False,False,1811.0,True,,,False,False,FOR_SALE,340999.0,,9395825000,True,False,False,USD,USA,103209.0,0.4300045913682277,acres,False,1778569200000.0,"$9,000 (May 12)",-9000.0,,333600.0,,,Commercial Brokers of California,,,,,,,,,,,,,,,
18252428,3006_SN26053406,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f8d623a2254c80a57d1c7d52c100baf2-p_e.jpg,True,/homedetails/500-Friendly-Way-Paradise-CA-95969/18252428_zpid/,FOR_SALE,Lot / Land for sale,"$24,000",$24K,"500 Friendly Way, Paradise, CA 95969",CA,False,,,,"Price cut: $11,000 (6/18)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,8791025000,False,39.753326,-121.6319,18252428,500 Friendly Way,95969,Paradise,CA,39.753326,-121.6319,24000.0,,,,LOT,FOR_SALE,-1,False,False,1505.0,True,,,False,False,FOR_SALE,24000.0,,8791025000,True,False,False,USD,USA,35000.0,0.3199954086317723,acres,False,1781766000000.0,"$11,000 (Jun 18)",-11000.0,,,,,Parkway Real Estate Co.,,,0.32 acres,,,,,,,,,,,,
18248999,3009_SN26069071,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5d1d157df6ae02a0f1ce51044af5026e-p_e.jpg,True,/homedetails/1449-Country-Oak-Dr-Paradise-CA-95969/18248999_zpid/,FOR_SALE,House for sale,"$549,000",$549K,"1449 Country Oak Dr, Paradise, CA 95969",CA,False,3.0,3.0,2228.0,80 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,6976625000,False,39.773914,-121.5924,18248999,1449 Country Oak Dr,95969,Paradise,CA,39.773914,-121.5924,549000.0,3.0,3.0,2228.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2626.0,True,,,False,False,FOR_SALE,549000.0,,6976625000,True,False,False,USD,USA,594276.0,0.33999999999999997,acres,False,1779346800000.0,"$20,000 (May 21)",-20000.0,,544200.0,,,Keller Williams Realty Chico Area,,,,,,,,,,,,,,,
18250143,3009_SN25264577,ForSale,New Construction,https://photos.zillowstatic.com/fp/e88db754603bd0dc36af1de4accd1c11-p_e.jpg,True,/homedetails/722-Madrone-Way-Paradise-CA-95969/18250143_zpid/,FOR_SALE,New construction,"$549,000",$549K,"722 Madrone Way, Paradise, CA 95969",CA,False,4.0,2.0,2010.0,212 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,18381425000,False,39.772045,-121.62335,18250143,722 Madrone Way,95969,Paradise,CA,39.772045,-121.62335,549000.0,2.0,4.0,2010.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2756.0,,,,False,False,FOR_SALE,549000.0,,18381425000,True,False,False,USD,USA,10676.0,0.31000918273645545,acres,False,1779260400000.0,"$26,000 (May 20)",-26000.0,,547800.0,,,Connect Real Estate Group,,,,,,True,,BUILDER_SPEC,,,,,,,
18255859,3006_SN25122776,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/02c74d3f89b6423c29181a1cc459a7ef-p_e.jpg,True,/homedetails/1438-Toni-Dr-Paradise-CA-95969/18255859_zpid/,FOR_SALE,Lot / Land for sale,"$19,000",$19K,"1438 Toni Dr, Paradise, CA 95969",CA,False,,,,Peaceful neighborhood,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,32291825000,False,39.74559,-121.59293,18255859,1438 Toni Dr,95969,Paradise,CA,39.74559,-121.59293,19000.0,,,,LOT,FOR_SALE,-1,False,False,1553.0,True,,,False,False,FOR_SALE,19000.0,,32291825000,True,False,False,USD,USA,49940.0,0.7600091827364555,acres,False,1775804400000.0,"$6,000 (Apr 10)",-6000.0,,,,,"Century 21 Select Real Estate, Inc.",,,0.76 acres,,,,,,,,,,,,
18252370,7306001_18f7f9e538d32ba4eac18b79530a36fc,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/95118336421cfa50bfb7d47ae48a77e9-p_e.jpg,True,/homedetails/5846-James-Dr-Paradise-CA-95969/18252370_zpid/,FOR_SALE,Auction,$0,$0,"5846 James Dr, Paradise, CA 95969",CA,False,2.0,1.0,2316.0,47 days on Zillow,daysOnZillow,False,False,ForSale,Unknown Listed By,False,False,False,False,False,False,False,,False,4067561000,False,39.75813,-121.61762,18252370,5846 James Dr,95969,Paradise,CA,39.75813,-121.61762,0.0,1.0,2.0,2316.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1426.0,,,,False,False,FOR_SALE,0.0,,4067561000,True,False,False,USD,USA,41500.0,0.5700000000000001,acres,False,,,,,,,,,,,,,,,,,True,True,,,,,
18251359,3009_SN25275681,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b8bcd6162e5d8225d8469917fe6ba704-p_e.jpg,True,/homedetails/257-Tranquil-Dr-Paradise-CA-95969/18251359_zpid/,FOR_SALE,House for sale,"$629,000",$629K,"257 Tranquil Dr, Paradise, CA 95969",CA,False,3.0,3.0,2181.0,Gourmet kitchen,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,16480625000,False,39.758698,-121.64121,18251359,257 Tranquil Dr,95969,Paradise,CA,39.758698,-121.64121,629000.0,3.0,3.0,2181.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2983.0,True,,,False,False,FOR_SALE,629000.0,,16480625000,True,False,False,USD,USA,341718.0,0.7699999999999999,acres,False,1774422000000.0,"$11,000 (Mar 25)",-11000.0,,617200.0,,,California Outdoor Properties,,,,,,,,,,,,,,,
18256537,3006_FR26077160,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/57c3d5c355da109ede6cb3fbd79cb348-p_e.jpg,True,/homedetails/283-Roe-Rd-Paradise-CA-95969/18256537_zpid/,FOR_SALE,Lot / Land for sale,"$65,000",$65K,"283 Roe Rd, Paradise, CA 95969",CA,False,,,,"Price cut: $35,000 (6/2)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,37389425000,False,39.740078,-121.63917,18256537,283 Roe Rd,95969,Paradise,CA,39.740078,-121.63917,65000.0,,,,LOT,FOR_SALE,-1,False,False,2664.0,True,,,False,False,FOR_SALE,65000.0,,37389425000,True,False,False,USD,USA,100000.0,4.12,acres,False,1780383600000.0,"$35,000 (Jun 2)",-35000.0,,,,,Better Homes & Gardens RE,,,4.12 acres,,,,,,,,,,,,
18254777,3006_SN26121254,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b20e35212ce137ea369e59f588a6c316-p_e.jpg,True,/homedetails/5852-Ingalls-Rd-Paradise-CA-95969/18254777_zpid/,FOR_SALE,Lot / Land for sale,"$39,900",$40K,"5852 Ingalls Rd, Paradise, CA 95969",CA,False,,,,17 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,1533425000,False,39.75867,-121.5978,18254777,5852 Ingalls Rd,95969,Paradise,CA,39.75867,-121.5978,39900.0,,,,LOT,FOR_SALE,-1,False,False,2103.0,True,,,False,False,FOR_SALE,39900.0,,1533425000,True,False,False,USD,USA,50000.0,0.9,acres,False,,,,,,,,Keller Williams Realty Chico Area,,,0.9 acres,,,,,,,,,,,,
441683306,3006_LG24206421,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5fded4397fbd42e4175b0f5e73d4b883-p_e.jpg,True,/homedetails/585-Valstream-Dr-24-Paradise-CA-95969/441683306_zpid/,FOR_SALE,Lot / Land for sale,"$49,900",$50K,"585 Valstream Dr #24, Paradise, CA 95969",CA,False,,,,Thriving fruit trees,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,53719025000,False,39.761673,-121.629814,441683306,585 Valstream Dr #24,95969,Paradise,CA,39.761673,-121.629814,49900.0,,,,LOT,FOR_SALE,-1,False,False,,True,,,False,False,FOR_SALE,49900.0,,53719025000,True,False,False,USD,USA,,0.8899908172635446,acres,False,1767859200000.0,,-5100.0,# 24,,,,Berkshire Hathaway HomeServices California Properties,,,0.89 acres,,,,,,,,,,,,
79984874,3009_SN26030154,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7c47c91dc7a7c92657db747bc533c782-p_e.jpg,True,/homedetails/18-Tuscan-Dr-Paradise-CA-95969/79984874_zpid/,FOR_SALE,House for sale,"$1,245,000",$1.25M,"18 Tuscan Dr, Paradise, CA 95969",CA,False,3.0,3.0,3026.0,132 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,11469425000,False,39.73994,-121.655815,79984874,18 Tuscan Dr,95969,Paradise,CA,39.73994,-121.655815,1245000.0,3.0,3.0,3026.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2812.0,True,,,False,False,FOR_SALE,1245000.0,,11469425000,True,False,False,USD,USA,1014900.0,1.96,acres,False,,,,,1194800.0,,,"Century 21 Select Real Estate, Inc.",,,,,,,,,,,,,,,
18248936,3009_SN26120253,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f5fa57213eb9afabf093d9f14abc6f07-p_e.jpg,True,/homedetails/6639-Creekside-Dr-Paradise-CA-95969/18248936_zpid/,FOR_SALE,House for sale,"$639,000",$639K,"6639 Creekside Dr, Paradise, CA 95969",CA,False,3.0,3.0,2506.0,17 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,1533425000,False,39.7749,-121.58376,18248936,6639 Creekside Dr,95969,Paradise,CA,39.7749,-121.58376,639000.0,3.0,3.0,2506.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,3223.0,True,,,False,False,FOR_SALE,639000.0,,1533425000,True,False,False,USD,USA,572220.0,0.7800045913682278,acres,False,,,,,628900.0,,,Real Broker Technologies,,,,,,,,,,,,,,,
461686807,3009_SN26080072,ForSale,New Construction,https://photos.zillowstatic.com/fp/d19c1af6e4bc79f224e3c48b99cea77b-p_e.jpg,True,/homedetails/5485-South-Libby-Paradise-CA-95969/461686807_zpid/,FOR_SALE,New construction,"$409,000",$409K,"5485 South Libby, Paradise, CA 95969",CA,False,2.0,2.0,1411.0,Walk in closet,homeInsight,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,5939825000,False,39.746372,-121.59397,461686807,5485 South Libby,95969,Paradise,CA,39.746372,-121.59397,409000.0,2.0,2.0,1411.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2408.0,,,,False,False,FOR_SALE,409000.0,,5939825000,True,False,False,USD,USA,,0.26,acres,False,,,,,408400.0,,,"Century 21 Select Real Estate, Inc.",,,,,,True,,BUILDER_SPEC,,,,,,,
463341709,3006_SN26133201,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b9d1dc5f90486d4901d43d54195df6f2-p_e.jpg,True,/homedetails/4409-Sierra-Del-Sol-LOT-14-Paradise-CA-95969/463341709_zpid/,FOR_SALE,Lot / Land for sale,"$25,000",$25K,"4409 Sierra Del Sol Lot 14, Paradise, CA 95969",CA,False,,,,Untouched land,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,323825000,False,39.71201,-121.57754,463341709,4409 Sierra Del Sol Lot 14,95969,Paradise,CA,39.71201,-121.57754,25000.0,,,,LOT,FOR_SALE,-1,False,False,,True,,,False,False,FOR_SALE,25000.0,,323825000,True,False,False,USD,USA,,0.3,acres,False,,,,Lot 14,,,,"EXP Realty of Northern California, Inc.",,,0.3 acres,,,,,,,,,,,,
63064367,17925005_11692486,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9a0165ab5a58873ab76e8f8fc152c4aa-p_e.jpg,True,/homedetails/5510-Clark-Rd-SPACE-18-Paradise-CA-95969/63064367_zpid/,FOR_SALE,Home for sale,"$119,000",$119K,"5510 Clark Rd Space 18, Paradise, CA 95969",CA,False,2.0,2.0,750.0,67 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,5792636000,False,39.74774,-121.60498,63064367,5510 Clark Rd Space 18,95969,Paradise,CA,39.74774,-121.60498,119000.0,2.0,2.0,750.0,MANUFACTURED,FOR_SALE,-1,False,False,1428.0,True,,,False,False,FOR_SALE,119000.0,,5792636000,True,False,False,USD,USA,27000.0,,,False,,,,Space 18,,,,Blue Haven Mobile Estates,,,,,,,,,,,,,,,2026-05-08 00:00:00
95417588,3009_SN25260934,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fcb87a2cf9ea0326eb46d156ff3769c5-p_e.jpg,True,/homedetails/5210-Country-Club-Dr-Paradise-CA-95969/95417588_zpid/,FOR_SALE,House for sale,"$759,000",$759K,"5210 Country Club Dr, Paradise, CA 95969",CA,False,3.0,2.0,1785.0,Abundant storage options,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,18813425000,False,39.737495,-121.566475,95417588,5210 Country Club Dr,95969,Paradise,CA,39.737495,-121.566475,759000.0,2.0,3.0,1785.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2612.0,True,,,False,False,FOR_SALE,759000.0,,18813425000,True,False,False,USD,USA,451162.0,1.46,acres,False,,,,,743200.0,,,Re/Max of Chico,,,,,,,,,,,,,,,
18251652,3009_SN26107601,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/df2fa0d71be3ddcf58677a18afb6b667-p_e.jpg,True,/homedetails/87-Valley-View-Dr-Paradise-CA-95969/18251652_zpid/,FOR_SALE,House for sale,"$799,995",$800K,"87 Valley View Dr, Paradise, CA 95969",CA,False,5.0,3.0,3697.0,120 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,10432625000,False,39.754803,-121.6481,18251652,87 Valley View Dr,95969,Paradise,CA,39.754803,-121.6481,799995.0,3.0,5.0,3697.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,3455.0,True,,,False,False,FOR_SALE,799995.0,,10432625000,True,False,False,USD,USA,487084.0,1.74,acres,False,,,,,784600.0,,,"Century 21 Select Real Estate, Inc.",,,,,,,,,,,,,,,
2054388138,3006_SN26049441,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fa0987fc116ceb3beeb7a6dfe94a0713-p_e.jpg,True,/homedetails/172-Redbud-Dr-10-Paradise-CA-95969/2054388138_zpid/,FOR_SALE,Lot / Land for sale,"$45,000",$45K,"172 Redbud Dr #10, Paradise, CA 95969",CA,False,,,,107 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,9309425000,False,39.751686,-121.64762,2054388138,172 Redbud Dr #10,95969,Paradise,CA,39.751686,-121.64762,45000.0,,,,LOT,FOR_SALE,-1,False,False,1424.0,True,,,False,False,FOR_SALE,45000.0,,9309425000,True,False,False,USD,USA,,2.35,acres,False,,,,# 10,,,,Keller Williams Realty Chico Area,,,2.35 acres,,,,,,,,,,,,
18256619,3009_SN26013727,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fda37075f7c96d0d8c39c55790ffeb50-p_e.jpg,True,/homedetails/146-Jay-Bird-Ln-Paradise-CA-95969/18256619_zpid/,FOR_SALE,House for sale,"$939,000",$939K,"146 Jay Bird Ln, Paradise, CA 95969",CA,False,3.0,3.0,2906.0,Electric fireplace,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,13197425000,False,39.73992,-121.65059,18256619,146 Jay Bird Ln,95969,Paradise,CA,39.73992,-121.65059,939000.0,3.0,3.0,2906.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2799.0,True,,,False,False,FOR_SALE,939000.0,,13197425000,True,False,False,USD,USA,726927.0,2.17,acres,False,1773471600000.0,,-10000.0,,913300.0,,,"Century 21 Select Real Estate, Inc.",,,,,,,,,,,,,,,
2054392241,3006_SN25175431,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/552383cd5b56595eff5a55dcae877930-p_e.jpg,True,/homedetails/606-Swanee-River-Pl-31-32-Paradise-CA-95969/2054392241_zpid/,FOR_SALE,Lot / Land for sale,"$10,000",$10K,"606 Swanee River Pl #31-32, Paradise, CA 95969",CA,False,,,,"Price cut: $2,000 (6/12)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,27799025000,False,39.745182,-121.619316,2054392241,606 Swanee River Pl #31-32,95969,Paradise,CA,39.745182,-121.619316,10000.0,,,,LOT,FOR_SALE,-1,False,False,1439.0,True,,,False,False,FOR_SALE,10000.0,,27799025000,True,False,False,USD,USA,,6534.0,sqft,False,1781247600000.0,"$2,000 (Jun 12)",-2000.0,# 31-32,,,,Chico Homes,,,"6,534 sqft",,,,,,,,,,,,
18251080,3006_PA25217240,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ae6ce75da9d732f583a374e6073899e-p_e.jpg,True,/homedetails/4847-Skyway-Paradise-CA-95969/18251080_zpid/,FOR_SALE,Lot / Land for sale,"$54,900",$55K,"4847 Skyway, Paradise, CA 95969",CA,False,,,,Spectacular serene sunsets,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,23997425000,False,39.74763,-121.64552,18251080,4847 Skyway,95969,Paradise,CA,39.74763,-121.64552,54900.0,,,,LOT,FOR_SALE,-1,False,False,1296.0,True,,,False,False,FOR_SALE,54900.0,,23997425000,True,False,False,USD,USA,26071.0,1.86,acres,False,1764921600000.0,,-5000.0,,,,,"Olde Tyme Realty, Inc.",,,1.86 acres,,,,,,,,,,,,
344641535,3006_SN26114838,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0028322fc4c61a605b223d44197f533d-p_e.jpg,True,/homedetails/5722-Newland-Rd-9-Paradise-CA-95969/344641535_zpid/,FOR_SALE,Lot / Land for sale,"$19,900",$20K,"5722 Newland Rd #9, Paradise, CA 95969",CA,False,,,,25 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2224625000,False,39.754025,-121.60045,344641535,5722 Newland Rd #9,95969,Paradise,CA,39.754025,-121.60045,19900.0,,,,LOT,FOR_SALE,-1,False,False,,True,,,False,False,FOR_SALE,19900.0,,2224625000,True,False,False,USD,USA,,0.45,acres,False,,,,# 9,,,,Re/Max Home and Investment,,,0.45 acres,,,,,,,,,,,,
2052949686,3006_SN25136389,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/175a9d3c25e4aea2b804731956773795-p_e.jpg,True,/homedetails/1020-Elliott-Rd-68-Paradise-CA-95969/2052949686_zpid/,FOR_SALE,Lot / Land for sale,"$45,000",$45K,"1020 Elliott Rd #68, Paradise, CA 95969",CA,False,,,,Utilities at the road,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,73245425000,False,39.758816,-121.61026,2052949686,1020 Elliott Rd #68,95969,Paradise,CA,39.758816,-121.61026,45000.0,,,,LOT,FOR_SALE,-1,False,False,1326.0,True,,,False,False,FOR_SALE,45000.0,,73245425000,True,False,False,USD,USA,,1.27,acres,False,1763539200000.0,,-10000.0,# 68,,,,RE/MAX GOLD Sacramento,,,1.27 acres,,,,,,,,,,,,
461499095,17925005_11685569,ForSale,New Construction,https://photos.zillowstatic.com/fp/733212c21a3be3d1cb0fdb114f1e68bf-p_e.jpg,True,/homedetails/6656-Pentz-Rd-SPACE-33-Paradise-CA-95969/461499095_zpid/,FOR_SALE,New construction,"$139,000",$139K,"6656 Pentz Rd Space 33, Paradise, CA 95969",CA,False,3.0,2.0,1250.0,Spacious layout,homeInsight,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,6813239000,False,39.776478,-121.57688,461499095,6656 Pentz Rd Space 33,95969,Paradise,CA,39.776478,-121.57688,139000.0,2.0,3.0,1250.0,MANUFACTURED,FOR_SALE,-1,False,False,,,,,False,False,FOR_SALE,139000.0,,6813239000,True,False,False,USD,USA,,,,False,,,,Space 33,138100.0,,,Paradise Ridge Mobile Home Community,,,,,,True,,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,2026-04-03 00:00:00
18250432,11080004_226076170,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/17b317f3c63946de4ea4a70399119510-p_e.jpg,True,/homedetails/885-Panorama-Point-Paradise-CA-95969/18250432_zpid/,FOR_SALE,Lot / Land for sale,"$80,000",$80K,"885 Panorama Point, Paradise, CA 95969",CA,False,,0.0,,Generous lot size,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,503622000,False,39.77993,-121.61566,18250432,885 Panorama Point,95969,Paradise,CA,39.77993,-121.61566,80000.0,0.0,,,LOT,FOR_SALE,-1,False,False,1857.0,True,,,False,False,FOR_SALE,80000.0,,503622000,True,False,False,USD,USA,43364.0,1.17,acres,False,,,,,,,,,,,1.17 acres,,,,,,,,,,,,
18252186,3006_SN26089968,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a6d540832ec14861057e8af19d521094-p_e.jpg,True,/homedetails/5817-Crestview-Dr-Paradise-CA-95969/18252186_zpid/,FOR_SALE,Lot / Land for sale,"$54,999",$55K,"5817 Crestview Dr, Paradise, CA 95969",CA,False,,,,57 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,4989425000,False,39.76102,-121.63517,18252186,5817 Crestview Dr,95969,Paradise,CA,39.76102,-121.63517,54999.0,,,,LOT,FOR_SALE,-1,False,False,1560.0,True,,,False,False,FOR_SALE,54999.0,,4989425000,True,False,False,USD,USA,48000.0,0.9600091827364554,acres,False,1779174000000.0,"$5,000 (May 19)",-5000.0,,,,,Commercial Brokers of California,,,0.96 acres,,,,,,,,,,,,
18249489,3006_SN26134753,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ff5adf2ebf093e47920eecc48c1ca1c8-p_e.jpg,True,/homedetails/1523-Forest-Cir-Paradise-CA-95969/18249489_zpid/,FOR_SALE,Lot / Land for sale,"$65,000",$65K,"1523 Forest Cir, Paradise, CA 95969",CA,False,,,,Beautiful city-light views,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,237425000,False,39.774235,-121.588615,18249489,1523 Forest Cir,95969,Paradise,CA,39.774235,-121.588615,65000.0,,,,LOT,FOR_SALE,-1,False,False,1748.0,True,,,False,False,FOR_SALE,65000.0,,237425000,True,False,False,USD,USA,38760.0,0.33999999999999997,acres,False,,,,,,,,Platinum Partners Real Estate,,,0.34 acres,,,,,,,,,,,,
