zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,info6String,brokerName,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.listing_sub_type.is_comingSoon,availabilityDate,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,communityName,builderName,hdpData.homeInfo.providerListingID,isPropertyResultCDP,isCdpResult,unitCount,isComingSoonCommunity,hdpData.homeInfo.group_type,hdpData.homeInfo.priceSuffix,info3String,info2String,style
19833185,18932001_ML82048774,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a76b6044ce3930beacd5be5b4a51b888-p_e.jpg,True,/homedetails/725-Puritan-Ct-San-Jose-CA-95123/19833185_zpid/,FOR_SALE,House for sale,"$1,899,000",$1.90M,"725 Puritan Ct, San Jose, CA 95123",CA,False,5.0,3.0,2384.0,Open: Sun 1:30-4:30pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2132450000,False,37.234646,-121.84339,19833185,725 Puritan Ct,95123,San Jose,CA,37.234646,-121.84339,1899000.0,3.0,5.0,2384.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,True,Sun. 1:30-4:30pm,False,False,FOR_SALE,1899000.0,"[{'open_house_start': 1782073800000, 'open_house_end': 1782084600000}]",2132450000,True,False,False,USD,USA,554745.0,7350.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19824662,18932001_ML82050005,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9bedd479fe8918a81563c6ed4d6097d5-p_e.jpg,True,/homedetails/6329-Northdale-Ct-San-Jose-CA-95123/19824662_zpid/,FOR_SALE,House for sale,"$2,295,000",$2.30M,"6329 Northdale Ct, San Jose, CA 95123",CA,False,5.0,3.0,2682.0,Open: Sun 1-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,336188000,False,37.22933,-121.8242,19824662,6329 Northdale Ct,95123,San Jose,CA,37.22933,-121.8242,2295000.0,3.0,5.0,2682.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,2230000.0,5531.0,True,True,Sun. 1-4pm,False,False,FOR_SALE,2295000.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782082800000}]",336188000,True,False,False,USD,USA,2132820.0,8220.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19824793,956005_41137086,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/42dbd72f038268efe784bb6afd6a3fc6-p_e.jpg,True,/homedetails/5947-Pala-Mesa-Dr-San-Jose-CA-95123/19824793_zpid/,FOR_SALE,House for sale,"$1,888,888",$1.89M,"5947 Pala Mesa Dr, San Jose, CA 95123",CA,False,4.0,3.0,2734.0,Open: Sun 1-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,1613940000,False,37.24021,-121.8143,19824793,5947 Pala Mesa Dr,95123,San Jose,CA,37.24021,-121.8143,1888888.0,3.0,4.0,2734.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1858200.0,5428.0,True,True,Sun. 1-4pm,False,False,FOR_SALE,1888888.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782082800000}]",1613940000,True,False,False,USD,USA,1022978.0,4791.6,sqft,False,1781766000000.0,"$100,000 (Jun 18)",-100000.0,,,,,,,,,,,,,,,,,,,,,,,,,
19826546,18932001_ML82044056,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8b19c6d2681d1dfabb113a98c73c803f-p_e.jpg,True,/homedetails/5578-Spinnaker-Dr-APT-4-San-Jose-CA-95123/19826546_zpid/,FOR_SALE,Condo for sale,"$449,888",$450K,"5578 Spinnaker Dr APT 4, San Jose, CA 95123",CA,False,2.0,1.0,798.0,"Price cut: $18,992 (6/10)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,5134283000,False,37.25209,-121.82433,19826546,5578 Spinnaker Dr APT 4,95123,San Jose,CA,37.25209,-121.82433,449888.0,1.0,2.0,798.0,CONDO,FOR_SALE,-1,False,False,443000.0,3011.0,True,,,False,False,FOR_SALE,449888.0,,5134283000,True,False,False,USD,USA,490824.0,3049.2,sqft,False,1781074800000.0,"$18,992 (Jun 10)",-18992.0,Apt 4,,,,,,,,,,,,,,,,,,,,,,,,
19827227,18932001_ML82047900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/80f277d3e0bab8171658808b0cf6c169-p_e.jpg,True,/homedetails/312-Tradewinds-Dr-APT-10-San-Jose-CA-95123/19827227_zpid/,FOR_SALE,Condo for sale,"$499,000",$499K,"312 Tradewinds Dr APT 10, San Jose, CA 95123",CA,False,2.0,2.0,992.0,3D Tour,threeDHome,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,,,2813120000,False,37.254417,-121.82817,19827227,312 Tradewinds Dr APT 10,95123,San Jose,CA,37.254417,-121.82817,499000.0,2.0,2.0,992.0,CONDO,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,499000.0,,2813120000,True,False,False,USD,USA,214603.0,,,False,,,,Apt 10,,,,,,,,,,,,,,,,,,,,,,,,
19709082,18932001_ML82049264,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/514059bdf44bd97c02f5edccabba7ed0-p_e.jpg,True,/homedetails/5591-Shadowcrest-Way-San-Jose-CA-95123/19709082_zpid/,FOR_SALE,House for sale,"$1,368,800",$1.37M,"5591 Shadowcrest Way, San Jose, CA 95123",CA,False,4.0,2.0,1720.0,11 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,1008048000,False,37.251034,-121.844604,19709082,5591 Shadowcrest Way,95123,San Jose,CA,37.251034,-121.844604,1368800.0,2.0,4.0,1720.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1345200.0,4934.0,True,,,False,False,FOR_SALE,1368800.0,,1008048000,True,False,False,USD,USA,232001.0,5974.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153513341,18932007_ML82044284,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/254d47358b37ecb449405ca8b2da15d1-p_e.jpg,True,/homedetails/5746-Chesbro-Ave-San-Jose-CA-95123/153513341_zpid/,FOR_SALE,Multi-family home for sale,"$1,499,000",$1.50M,"5746 Chesbro Ave, San Jose, CA 95123",CA,False,5.0,3.0,2030.0,Private yards,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2243255000,False,37.247467,-121.842316,153513341,5746 Chesbro Ave,95123,San Jose,CA,37.247467,-121.842316,1499000.0,3.0,5.0,2030.0,MULTI_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1499000.0,,2243255000,True,False,False,USD,USA,1356857.0,6400.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19819001,18932001_ML82050748,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6ff2e25a78aefd2364dcd17c9d3c6ab-p_e.jpg,True,/homedetails/5840-Laguna-Seca-Way-San-Jose-CA-95123/19819001_zpid/,FOR_SALE,House for sale,"$1,499,000",$1.50M,"5840 Laguna Seca Way, San Jose, CA 95123",CA,False,4.0,2.0,1516.0,Open: Sun 1-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,832194000,False,37.243587,-121.84039,19819001,5840 Laguna Seca Way,95123,San Jose,CA,37.243587,-121.84039,1499000.0,2.0,4.0,1516.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,True,Sun. 1-4pm,False,False,FOR_SALE,1499000.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782082800000}]",832194000,True,False,False,USD,USA,390044.0,6000.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121042378,18932001_ML82050540,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/120f92b3cdb05f2f5e3106ddb9b010b4-p_e.jpg,True,/homedetails/5372-Chesbro-Ave-San-Jose-CA-95123/121042378_zpid/,FOR_SALE,House for sale,"$1,498,888",$1.50M,"5372 Chesbro Ave, San Jose, CA 95123",CA,False,3.0,3.0,1895.0,Open: Sun 1-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,918283000,False,37.254173,-121.84603,121042378,5372 Chesbro Ave,95123,San Jose,CA,37.254173,-121.84603,1498888.0,3.0,3.0,1895.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1470900.0,4678.0,True,True,Sun. 1-4pm,False,False,FOR_SALE,1498888.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782082800000}]",918283000,True,False,False,USD,USA,817965.0,3313.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19822997,18932001_ML82050588,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6081adeda05904ef70d648007c6a5fa-p_e.jpg,True,/homedetails/6325-Mountford-Dr-San-Jose-CA-95123/19822997_zpid/,FOR_SALE,House for sale,"$1,499,988",$1.50M,"6325 Mountford Dr, San Jose, CA 95123",CA,False,4.0,2.0,1597.0,Open: Sun 1-4:30pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,868632000,False,37.229504,-121.812325,19822997,6325 Mountford Dr,95123,San Jose,CA,37.229504,-121.812325,1499988.0,2.0,4.0,1597.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1473400.0,4642.0,True,True,Sun. 1-4:30pm,False,False,FOR_SALE,1499988.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782084600000}]",868632000,True,False,False,USD,USA,450712.0,5500.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19828423,3009_PTP2604456,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a2f25c44ee434c9fba7cdc1d029dacfa-p_e.jpg,True,/homedetails/5815-Falon-Way-San-Jose-CA-95123/19828423_zpid/,FOR_SALE,House for sale,"$1,280,000",$1.28M,"5815 Falon Way, San Jose, CA 95123",CA,False,3.0,2.0,1827.0,73 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,i2i Real Estate & Mortgage,6365940000,False,37.246567,-121.814514,19828423,5815 Falon Way,95123,San Jose,CA,37.246567,-121.814514,1280000.0,2.0,3.0,1827.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1255200.0,5065.0,True,,,False,False,FOR_SALE,1280000.0,,6365940000,True,False,False,USD,USA,112633.0,8160.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19826981,18932001_ML82040612,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3e71286b5a28061eb04ceadf68b74503-p_e.jpg,True,/homedetails/279-Tradewinds-Dr-APT-6-San-Jose-CA-95123/19826981_zpid/,FOR_SALE,Condo for sale,"$475,000",$475K,"279 Tradewinds Dr APT 6, San Jose, CA 95123",CA,False,2.0,1.0,959.0,Open: Sun 2-5pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,6829298000,False,37.254845,-121.82712,19826981,279 Tradewinds Dr APT 6,95123,San Jose,CA,37.254845,-121.82712,475000.0,1.0,2.0,959.0,CONDO,FOR_SALE,-1,False,False,474200.0,2787.0,True,True,Sun. 2-5pm,False,False,FOR_SALE,475000.0,"[{'open_house_start': 1782075600000, 'open_house_end': 1782086400000}]",6829298000,True,False,False,USD,USA,386383.0,,,False,1780124400000.0,"$24,000 (May 30)",-24000.0,Apt 6,,,,,,,,,,,,,,,,,,,,,,,,
19709340,18932001_ML82034617,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bf016a1f90aaf00184742dcbe8161634-p_e.jpg,True,/homedetails/428-Colony-Cove-Dr-San-Jose-CA-95123/19709340_zpid/,FOR_SALE,Condo for sale,"$775,000",$775K,"428 Colony Cove Dr, San Jose, CA 95123",CA,False,3.0,2.0,1260.0,New lighting,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,11212513000,False,37.25525,-121.842415,19709340,428 Colony Cove Dr,95123,San Jose,CA,37.25525,-121.842415,775000.0,2.0,3.0,1260.0,CONDO,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,775000.0,,11212513000,True,False,False,USD,USA,203078.0,,,False,1778482800000.0,"$24,000 (May 11)",-24000.0,,,,,,,,,,,,,,,,,,,,,,,,,
19827446,18932001_ML82047082,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43c82202da538b5f090acec210fbe778-p_e.jpg,True,/homedetails/5350-Borneo-Cir-San-Jose-CA-95123/19827446_zpid/,FOR_SALE,Condo for sale,"$674,900",$675K,"5350 Borneo Cir, San Jose, CA 95123",CA,False,3.0,2.0,1246.0,"Price cut: $25,000 (6/4)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,3348607000,False,37.25573,-121.82991,19827446,5350 Borneo Cir,95123,San Jose,CA,37.25573,-121.82991,674900.0,2.0,3.0,1246.0,CONDO,FOR_SALE,-1,False,False,668600.0,3489.0,True,,,False,False,FOR_SALE,674900.0,,3348607000,True,False,False,USD,USA,261988.0,,,False,1780556400000.0,"$25,000 (Jun 4)",-25000.0,,,,,,,,,,,,,,,,,,,,,,,,,
64947287,18932001_ML82048558,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c34c653e20056dae73102f3be35288f4-p_e.jpg,True,/homedetails/5607-Goldfield-Dr-San-Jose-CA-95123/64947287_zpid/,FOR_SALE,House for sale,"$1,399,998",$1.40M,"5607 Goldfield Dr, San Jose, CA 95123",CA,False,4.0,2.0,1525.0,"Price cut: $50,000 (6/11)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2232986000,False,37.251087,-121.82333,64947287,5607 Goldfield Dr,95123,San Jose,CA,37.251087,-121.82333,1399998.0,2.0,4.0,1525.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1390000.0,4631.0,True,,,False,False,FOR_SALE,1399998.0,,2232986000,True,False,False,USD,USA,1300000.0,7344.0,sqft,False,1781161200000.0,"$50,000 (Jun 11)",-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
462285258,18932001_ML82046362,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/383935d6b89b71d2dd799c0f9857a28a-p_e.jpg,True,/homedetails/5479-Tyhurst-Ct-1-San-Jose-CA-95123/462285258_zpid/,FOR_SALE,Condo for sale,"$478,000",$478K,"5479 Tyhurst Ct #1, San Jose, CA 95123",CA,False,2.0,1.0,810.0,"Price cut: $20,000 (5/23)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,3819251000,False,37.253574,-121.82416,462285258,5479 Tyhurst Ct #1,95123,San Jose,CA,37.253574,-121.82416,478000.0,1.0,2.0,810.0,CONDO,FOR_SALE,-1,False,False,473800.0,3025.0,True,,,False,False,FOR_SALE,478000.0,,3819251000,True,False,False,USD,USA,,3109.0,sqft,False,1779519600000.0,"$20,000 (May 23)",-20000.0,# 1,,,,,,,,,,,,,,,,,,,,,,,,
19832809,18932001_ML82050604,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6cacfff0c0fb585800f0a30b5fce18c-p_e.jpg,True,/homedetails/6152-Cahalan-Ave-San-Jose-CA-95123/19832809_zpid/,FOR_SALE,House for sale,"$1,580,000",$1.58M,"6152 Cahalan Ave, San Jose, CA 95123",CA,False,3.0,2.0,1593.0,Open: Sun 1:30-4:30pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,863833000,False,37.23736,-121.85082,19832809,6152 Cahalan Ave,95123,San Jose,CA,37.23736,-121.85082,1580000.0,2.0,3.0,1593.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,True,Sun. 1:30-4:30pm,False,False,FOR_SALE,1580000.0,"[{'open_house_start': 1782073800000, 'open_house_end': 1782084600000}]",863833000,True,False,False,USD,USA,1350000.0,7650.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19821691,18932001_ML82048957,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/845ee979865abefba47f09ba0d60c7a7-p_e.jpg,True,/homedetails/464-Ridgefarm-Dr-San-Jose-CA-95123/19821691_zpid/,FOR_SALE,House for sale,"$1,348,000",$1.35M,"464 Ridgefarm Dr, San Jose, CA 95123",CA,False,3.0,2.0,1409.0,Showcase,showcase,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,True,,False,,,2050341000,False,37.243294,-121.83024,19821691,464 Ridgefarm Dr,95123,San Jose,CA,37.243294,-121.83024,1348000.0,2.0,3.0,1409.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1348000.0,,2050341000,True,False,False,USD,USA,89342.0,6000.0,sqft,True,1780729200000.0,"$50,000 (Jun 6)",-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
19822267,18932001_ML82046397,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0930d4528a2c848b199a5a14e8db52dd-p_e.jpg,True,/homedetails/6075-Horton-Ct-San-Jose-CA-95123/19822267_zpid/,FOR_SALE,House for sale,"$1,400,000",$1.40M,"6075 Horton Ct, San Jose, CA 95123",CA,False,4.0,2.0,1380.0,Open: Sun 1-3pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,3797196000,False,37.238186,-121.8189,19822267,6075 Horton Ct,95123,San Jose,CA,37.238186,-121.8189,1400000.0,2.0,4.0,1380.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1374000.0,4652.0,True,True,Sun. 1-3pm,False,False,FOR_SALE,1400000.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782079200000}]",3797196000,True,False,False,USD,USA,1305284.0,7200.0,sqft,False,1780470000000.0,"$49,000 (Jun 3)",-49000.0,,,,,,,,,,,,,,,,,,,,,,,,,
19832041,18932001_ML82036736,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/844be71ec4f4e3c2de98c92bbe87f758-p_e.jpg,True,/homedetails/1608-La-Terrace-Cir-San-Jose-CA-95123/19832041_zpid/,FOR_SALE,Condo for sale,"$619,950",$620K,"1608 La Terrace Cir, San Jose, CA 95123",CA,False,2.0,2.0,1138.0,"Price cut: $30,000 (6/2)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,9644085000,False,37.24022,-121.86649,19832041,1608 La Terrace Cir,95123,San Jose,CA,37.24022,-121.86649,619950.0,2.0,2.0,1138.0,CONDO,FOR_SALE,-1,False,False,617200.0,3291.0,True,,,False,False,FOR_SALE,619950.0,,9644085000,True,False,False,USD,USA,740000.0,0.39708448117539025,acres,False,1780383600000.0,"$30,000 (Jun 2)",-30000.0,,,,,,,,,,,,,,,,,,,,,,,,,
19818965,18932001_ML82050798,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/124d4142232dcca7f738a146a5f93d81-p_e.jpg,True,/homedetails/5804-Chesbro-Ave-San-Jose-CA-95123/19818965_zpid/,FOR_SALE,House for sale,"$1,458,000",$1.46M,"5804 Chesbro Ave, San Jose, CA 95123",CA,False,3.0,2.0,1347.0,Open: Sun 1:30-4:30pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,780306000,False,37.245796,-121.84243,19818965,5804 Chesbro Ave,95123,San Jose,CA,37.245796,-121.84243,1458000.0,2.0,3.0,1347.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1425500.0,4329.0,True,True,Sun. 1:30-4:30pm,False,False,FOR_SALE,1458000.0,"[{'open_house_start': 1782073800000, 'open_house_end': 1782084600000}]",780306000,True,False,False,USD,USA,689587.0,6200.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19821340,18932001_ML82047578,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/46594e320d5850e6b06e12b2b291d4ff-p_e.jpg,True,/homedetails/6121-Dunn-Ave-San-Jose-CA-95123/19821340_zpid/,FOR_SALE,House for sale,"$1,698,000",$1.70M,"6121 Dunn Ave, San Jose, CA 95123",CA,False,4.0,2.0,1826.0,Open: Sun 1-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,1104581000,False,37.236588,-121.82237,19821340,6121 Dunn Ave,95123,San Jose,CA,37.236588,-121.82237,1698000.0,2.0,4.0,1826.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1661700.0,5054.0,True,True,Sun. 1-4pm,False,False,FOR_SALE,1698000.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782082800000}]",1104581000,True,False,False,USD,USA,1400000.0,6222.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19708072,18932001_ML82048765,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/518849a741f0d50d11cd18ebb3e934e2-p_e.jpg,True,/homedetails/785-Stardust-Ln-San-Jose-CA-95123/19708072_zpid/,FOR_SALE,House for sale,"$1,415,000",$1.42M,"785 Stardust Ln, San Jose, CA 95123",CA,False,3.0,2.0,1306.0,Open: Sun 2-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,,,844902000,False,37.253124,-121.85298,19708072,785 Stardust Ln,95123,San Jose,CA,37.253124,-121.85298,1415000.0,2.0,3.0,1306.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1387500.0,4260.0,True,True,Sun. 2-4pm,False,False,FOR_SALE,1415000.0,"[{'open_house_start': 1782075600000, 'open_house_end': 1782082800000}]",844902000,True,False,False,USD,USA,1331814.0,6120.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19830916,18932001_ML82048923,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25a33243f354d456735a1c54a092d812-p_e.jpg,True,/homedetails/5663-Calmor-Ave-APT-1-San-Jose-CA-95123/19830916_zpid/,FOR_SALE,Condo for sale,"$528,000",$528K,"5663 Calmor Ave APT 1, San Jose, CA 95123",CA,False,2.0,1.0,810.0,12 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,1119912000,False,37.247112,-121.85253,19830916,5663 Calmor Ave APT 1,95123,San Jose,CA,37.247112,-121.85253,528000.0,1.0,2.0,810.0,CONDO,FOR_SALE,-1,False,False,519900.0,2827.0,True,,,False,False,FOR_SALE,528000.0,,1119912000,True,False,False,USD,USA,216842.0,8125.0,sqft,False,,,,Apt 1,,,,,,,,,,,,,,,,,,,,,,,,
19827476,18932001_ML82039363,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8986a6ef47d3dd3b7bf80bf57334e1f7-p_e.jpg,True,/homedetails/287-Sumba-Ct-San-Jose-CA-95123/19827476_zpid/,FOR_SALE,Condo for sale,"$728,888",$729K,"287 Sumba Ct, San Jose, CA 95123",CA,False,3.0,2.0,1246.0,Open: Sun 1-4pm (6/21),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,2593030000,False,37.25544,-121.82988,19827476,287 Sumba Ct,95123,San Jose,CA,37.25544,-121.82988,728888.0,2.0,3.0,1246.0,CONDO,FOR_SALE,-1,False,False,721500.0,3489.0,True,True,Sun. 1-4pm,False,False,FOR_SALE,728888.0,"[{'open_house_start': 1782072000000, 'open_house_end': 1782082800000}]",2593030000,True,False,False,USD,USA,737538.0,7472.0,sqft,False,1780902000000.0,"$69,112 (Jun 8)",-69112.0,,,,,,,,,,,,,,,,,,,,,,,,,
19831776,3009_FR26129081,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/94ad1d5ab263d8285116d3a79a330d6c-p_e.jpg,True,/homedetails/3408-La-Terrace-Cir-San-Jose-CA-95123/19831776_zpid/,FOR_SALE,Condo for sale,"$625,000",$625K,"3408 La Terrace Cir, San Jose, CA 95123",CA,False,2.0,1.0,904.0,Open: Sat 12-3pm (6/27),openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Park Place Real Estate,490740000,False,37.24203,-121.86855,19831776,3408 La Terrace Cir,95123,San Jose,CA,37.24203,-121.86855,625000.0,1.0,2.0,904.0,CONDO,FOR_SALE,-1,False,False,626400.0,2856.0,True,True,Sat. 12-3pm,False,False,FOR_SALE,625000.0,"[{'open_house_start': 1782586800000, 'open_house_end': 1782597600000}]",490740000,True,False,False,USD,USA,603498.0,3676.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19707328,18932001_ML82045431,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cd95e412507a088929204da92b686717-p_e.jpg,True,/homedetails/5342-Avenida-Almendros-San-Jose-CA-95123/19707328_zpid/,FOR_SALE,House for sale,"$1,688,000",$1.69M,"5342 Avenida Almendros, San Jose, CA 95123",CA,False,4.0,3.0,2130.0,Quiet low-traffic street,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,,,4406666000,False,37.25631,-121.83565,19707328,5342 Avenida Almendros,95123,San Jose,CA,37.25631,-121.83565,1688000.0,3.0,4.0,2130.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,1688000.0,,4406666000,True,False,False,USD,USA,310620.0,6300.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
